Date,SPY,IWM,XLE,XLU,XLK,XLB,XLP,XLY,XLI,XLV,XLF,SHY,TLT
2005-03-11,83.42672729492188,48.21095657348633,24.974544525146484,14.922924995422363,15.436019897460938,20.52529525756836,14.114052772521973,26.391597747802734,21.301013946533203,21.798362731933594,16.247400283813477,58.33176803588867,48.522430419921875
2005-03-14,83.94644927978516,48.57329177856445,25.155441284179688,15.152505874633789,15.498104095458984,20.518766403198242,14.156557083129883,26.430706024169922,21.417755126953125,21.834444046020508,16.334951400756836,58.310081481933594,48.813236236572266
2005-03-15,83.25350189208984,48.245670318603516,24.805313110351562,15.086179733276367,15.342894554138184,20.420743942260742,14.071562767028809,26.46198844909668,21.301013946533203,21.58182144165039,16.225509643554688,58.28843688964844,48.50596237182617
2005-03-16,82.54667663574219,47.97585678100586,24.887004852294922,14.9484281539917,15.187677383422852,19.982921600341797,14.035133361816406,26.3055477142334,21.053810119628906,21.37250518798828,16.061336517333984,58.36064147949219,48.80227279663086
2005-03-17,82.71296691894531,47.97585678100586,25.31881332397461,15.035158157348633,15.179910659790039,20.218175888061523,14.083700180053711,26.329004287719727,21.046937942504883,21.44468116760254,16.017568588256836,58.382320404052734,48.96141815185547
2005-03-18,82.46741485595703,47.717594146728516,25.631460189819336,14.989922523498535,15.094552993774414,20.21554946899414,14.03859806060791,26.178611755371094,21.072439193725586,21.42366600036621,15.937793731689453,58.353458404541016,48.65410232543945
2005-03-21,82.16128540039062,47.77543258666992,25.408971786499023,14.984779357910156,15.094552993774414,20.0975284576416,13.959345817565918,26.05328941345215,21.141347885131836,21.336767196655273,15.794753074645996,58.38951873779297,48.51694869995117
2005-03-22,81.32645416259766,47.44780731201172,25.104536056518555,14.681487083435059,14.962620735168457,20.031951904296875,13.880099296569824,25.83395767211914,21.02419662475586,21.34400177001953,15.503177642822266,58.28843688964844,48.105411529541016
2005-03-23,81.3960189819336,47.10091018676758,24.624467849731445,14.60952091217041,15.024702072143555,19.835235595703125,13.971541404724121,25.74778175354004,20.893278121948242,21.575777053833008,15.536184310913086,58.28122329711914,48.33588409423828
2005-03-24,81.49340057373047,47.274349212646484,24.606891632080078,14.763742446899414,15.032453536987305,19.835235595703125,13.965444564819336,25.786951065063477,20.996639251708984,21.58301544189453,15.45915699005127,58.29568862915039,48.43464660644531
2005-03-28,81.6116943359375,47.293724060058594,24.63617706298828,14.789441108703613,15.047985076904297,19.723772048950195,13.977636337280273,25.967121124267578,20.97596549987793,21.568525314331055,15.56918716430664,58.266780853271484,48.138370513916016
2005-03-29,81.0690689086914,46.61615753173828,24.238056182861328,14.604376792907715,14.931571960449219,19.284442901611328,13.947153091430664,25.63812255859375,20.63141632080078,21.49610137939453,15.514176368713379,58.310081481933594,48.423648834228516
2005-03-30,82.2169189453125,47.30146026611328,24.601037979125977,14.84084701538086,15.156637191772461,19.612295150756836,14.13003158569336,26.05328941345215,21.02419662475586,21.83650779724121,15.706731796264648,58.317359924316406,48.66509246826172
2005-03-31,82.06388092041016,47.293724060058594,25.098678588867188,14.984779357910156,15.179910659790039,19.776227951049805,14.032500267028809,25.974950790405273,20.96907615661621,21.62647247314453,15.618699073791504,58.39677429199219,49.01625061035156
2005-04-01,81.6951675415039,47.09626770019531,25.719274520874023,15.036194801330566,15.047985076904297,19.717208862304688,13.898387908935547,25.77128791809082,20.76923370361328,21.438161849975586,15.404145240783691,58.4329719543457,49.18147659301758
2005-04-04,81.83430480957031,47.27048873901367,25.49679946899414,15.077311515808105,15.102310180664062,19.599178314208984,13.977636337280273,25.841787338256836,20.748565673828125,21.54679298400879,15.514176368713379,58.4329719543457,49.17043685913086
2005-04-05,82.22389221191406,47.35567092895508,25.174787521362305,15.16471004486084,15.133353233337402,19.638526916503906,14.081257820129395,25.99844741821289,20.8519287109375,21.98135757446289,15.558182716369629,58.4473991394043,49.043827056884766
2005-04-06,82.50914764404297,47.5027961730957,25.572904586791992,15.118440628051758,15.110065460205078,19.736881256103516,14.044690132141113,25.88878631591797,20.858814239501953,21.995840072631836,15.662714958190918,58.49087905883789,49.21452331542969
2005-04-07,82.9543685913086,47.68864059448242,25.473384857177734,15.25723648071289,15.311849594116211,19.953266143798828,14.142215728759766,26.006298065185547,21.03109359741211,22.220365524291992,15.72323989868164,58.469139099121094,48.81800842285156
2005-04-08,82.09172058105469,46.964630126953125,25.0108642578125,15.13900375366211,15.20319652557373,19.664749145507812,14.075164794921875,25.8026180267334,20.817480087280273,22.061017990112305,15.580194473266602,58.4619255065918,48.988712310791016
2005-04-11,82.15430450439453,46.7322998046875,25.19820785522461,15.288081169128418,15.117825508117676,19.599178314208984,14.11174201965332,25.661624908447266,20.858814239501953,22.03929328918457,15.613200187683105,58.4619255065918,49.253082275390625
2005-04-12,82.57868957519531,47.169822692871094,24.80009651184082,15.432010650634766,15.210954666137695,19.579517364501953,14.166604995727539,25.904447555541992,21.02419662475586,22.18415069580078,15.827763557434082,58.498077392578125,49.71022415161133
2005-04-13,81.60474395751953,46.32578659057617,24.191225051879883,15.324053764343262,14.99366283416748,19.03527069091797,14.099552154541016,25.512788772583008,20.658977508544922,22.285547256469727,15.59670352935791,58.5849609375,49.58905029296875
2005-04-14,80.5403060913086,45.396568298339844,24.17951202392578,15.180129051208496,14.784120559692383,18.504148483276367,14.069067001342773,25.160303115844727,20.348894119262695,22.19863510131836,15.420653343200684,58.6356086730957,49.511959075927734
2005-04-15,79.41329956054688,44.7732048034668,23.26033592224121,14.912809371948242,14.333999633789062,18.045150756835938,13.934968948364258,24.651138305664062,19.949216842651367,22.307275772094727,15.255608558654785,58.72968673706055,50.16733169555664
2005-04-18,79.65680694580078,45.059696197509766,23.681867599487305,14.96936321258545,14.349525451660156,18.333662033081055,13.843526840209961,24.698143005371094,20.01123809814453,22.155187606811523,15.382137298583984,58.700748443603516,50.12874984741211
2005-04-19,80.28987121582031,45.803096771240234,24.238056182861328,15.180129051208496,14.528011322021484,18.55660629272461,13.880099296569824,24.72946548461914,20.10081672668457,22.14069175720215,15.404145240783691,58.773128509521484,50.61343002319336
2005-04-20,79.1697998046875,45.0868034362793,23.740413665771484,15.046470642089844,14.396079063415527,18.24842071533203,13.703322410583496,24.322147369384766,19.89409065246582,21.86547088623047,15.211594581604004,58.75146484375,50.48675537109375
2005-04-21,80.70730590820312,46.19026565551758,24.560056686401367,15.180129051208496,14.784120559692383,18.58938217163086,13.934968948364258,24.9252986907959,20.424692153930664,22.16242027282715,15.299620628356934,58.650108337402344,49.958045959472656
2005-04-22,80.4011459350586,45.44301223754883,24.612749099731445,15.27779483795166,14.605630874633789,18.4123477935791,13.788662910461426,24.54930305480957,20.18351173400879,22.08275032043457,15.261102676391602,58.664581298828125,50.376609802246094
2005-04-25,80.92989349365234,45.86115264892578,24.958168029785156,15.380605697631836,14.706517219543457,18.5959529876709,13.934968948364258,24.768644332885742,20.424692153930664,22.133447647094727,15.453660011291504,58.679054260253906,50.525272369384766
2005-04-26,80.14379119873047,45.214569091796875,24.5483455657959,15.185266494750977,14.605630874633789,18.241863250732422,13.831335067749023,24.596303939819336,20.162837982177734,21.995840072631836,15.365635871887207,58.664581298828125,50.448219299316406
2005-04-27,80.45682525634766,45.19522476196289,23.916048049926758,15.298351287841797,14.65994644165039,18.0648136138916,13.880099296569824,24.62763786315918,20.19039535522461,22.16242027282715,15.580194473266602,58.708065032958984,50.62445068359375
2005-04-28,79.44806671142578,44.04142379760742,23.43596649169922,15.231529235839844,14.512497901916504,17.920564651489258,13.849617004394531,24.267311096191406,19.969890594482422,22.05378532409668,15.409648895263672,58.75864791870117,50.99894332885742
2005-04-29,80.52642059326172,44.61832046508789,23.740413665771484,15.447432518005371,14.644429206848145,18.366445541381836,13.88619613647461,24.322147369384766,20.204179763793945,22.379697799682617,15.646214485168457,58.700748443603516,50.91086959838867
2005-05-02,80.97859954833984,45.0751953125,24.167797088623047,15.488560676574707,14.628898620605469,18.517253875732422,13.989824295043945,24.44747543334961,20.31443977355957,22.473857879638672,15.684720039367676,58.7080192565918,50.89980697631836
2005-05-03,81.11772918701172,45.29975509643555,23.599899291992188,15.411450386047363,14.7297945022583,18.635284423828125,14.050782203674316,24.541475296020508,20.169729232788086,22.459369659423828,15.701229095458984,58.74430465698242,51.03794479370117
2005-05-04,81.74386596679688,45.803096771240234,23.875064849853516,15.426867485046387,14.83068561553955,18.923795700073242,14.142215728759766,25.066295623779297,20.404027938842773,22.683883666992188,16.003808975219727,58.766021728515625,50.590206146240234
2005-05-05,81.7160415649414,45.79533767700195,24.132675170898438,15.365180969238281,14.807404518127441,18.812334060668945,14.117827415466309,24.9174747467041,20.3006534576416,22.676651000976562,15.932289123535156,58.824134826660156,50.70634460449219
2005-05-06,81.4586410522461,45.95796203613281,24.062406539916992,15.329200744628906,14.846203804016113,18.858226776123047,14.062971115112305,24.9174747467041,20.38334846496582,22.57525062561035,15.816760063171387,58.693519592285156,50.33046340942383
2005-05-09,81.96649932861328,46.39934158325195,24.384424209594727,15.45771598815918,14.908291816711426,18.83199691772461,14.148320198059082,25.05846405029297,20.52116584777832,22.741832733154297,15.954292297363281,58.66444396972656,50.38022994995117
2005-05-10,81.11772918701172,45.84568786621094,23.974594116210938,15.344621658325195,14.753074645996094,18.550046920776367,14.069067001342773,24.75296974182129,20.279985427856445,22.596982955932617,15.745237350463867,58.7080192565918,50.73948669433594
2005-05-11,81.5629653930664,45.8689079284668,24.120975494384766,15.416590690612793,14.82292366027832,18.569717407226562,14.117827415466309,24.745140075683594,20.424692153930664,22.691133499145508,15.816760063171387,58.74430465698242,50.894248962402344
2005-05-12,80.66555786132812,45.14487838745117,23.067136764526367,15.241816520690918,14.838444709777832,18.0648136138916,14.050782203674316,24.619802474975586,20.204179763793945,22.662158966064453,15.668210983276367,58.77326965332031,51.09321975708008
2005-05-13,80.50553131103516,44.982269287109375,22.71586036682129,14.995059967041016,15.024702072143555,17.710729598999023,13.928869247436523,24.604143142700195,20.10081672668457,22.510066986083984,15.530678749084473,58.83858108520508,51.29218673706055
2005-05-16,81.25686645507812,45.67531204223633,22.6163272857666,15.09273910522461,15.16439437866211,17.789413452148438,14.062971115112305,24.909637451171875,20.38334846496582,22.778038024902344,15.805753707885742,58.824134826660156,51.231414794921875
2005-05-17,81.79951477050781,45.946346282958984,23.020301818847656,15.267518043518066,15.218719482421875,18.03859519958496,14.136127471923828,25.121137619018555,20.52116584777832,22.76355743408203,15.904781341552734,58.824134826660156,51.375118255615234
2005-05-18,82.64130401611328,46.867820739746094,22.973464965820312,15.272655487060547,15.436019897460938,18.497589111328125,14.27022933959961,25.614622116088867,20.831256866455078,22.814252853393555,16.091829299926758,58.882118225097656,51.717811584472656
2005-05-19,82.98915100097656,46.983978271484375,23.38913917541504,15.360047340393066,15.521383285522461,18.405786514282227,14.355570793151855,25.81828498840332,20.858814239501953,22.807016372680664,16.10833168029785,58.7950439453125,51.58516311645508
2005-05-20,82.87090301513672,46.9258918762207,23.2134952545166,15.354905128479004,15.544668197631836,18.28775978088379,14.337287902832031,25.74778175354004,20.8519287109375,22.792524337768555,16.091829299926758,58.7950439453125,51.645957946777344
2005-05-23,83.33003997802734,47.235652923583984,23.599899291992188,15.298351287841797,15.598995208740234,18.432016372680664,14.361666679382324,25.912290573120117,20.996639251708984,22.835987091064453,16.11383819580078,58.83137512207031,52.049407958984375
2005-05-24,83.13526153564453,47.04204559326172,23.699432373046875,15.298351287841797,15.676596641540527,18.373004913330078,14.337287902832031,25.86528968811035,20.941511154174805,22.864953994750977,16.058826446533203,58.86763000488281,52.193119049072266
2005-05-25,83.07263946533203,46.689720153808594,24.062406539916992,15.339486122131348,15.606755256652832,18.182844161987305,14.288525581359863,25.786951065063477,20.762346267700195,22.720094680786133,16.003808975219727,58.8894157409668,51.82835006713867
2005-05-26,83.51788330078125,47.34018325805664,24.18535804748535,15.380605697631836,15.785244941711426,18.32054901123047,14.30070686340332,25.920114517211914,20.91394805908203,22.807016372680664,16.10833168029785,58.86763000488281,51.81175994873047
2005-05-27,83.65705871582031,47.603458404541016,24.589332580566406,15.442300796508789,15.761962890625,18.379558563232422,14.258039474487305,25.920114517211914,20.900165557861328,22.734586715698242,16.135847091674805,58.8894157409668,51.8670654296875
2005-05-31,83.12136840820312,47.5027961730957,24.401992797851562,15.437162399291992,15.6610746383667,18.24842071533203,14.209271430969238,25.82611846923828,20.84503936767578,22.662158966064453,16.10833168029785,58.93297576904297,52.50820541381836
2005-06-01,83.83094787597656,48.04097366333008,24.86449432373047,15.637639999389648,15.81629467010498,18.523820877075195,14.306807518005371,25.935787200927734,20.920833587646484,22.720094680786133,16.23487663269043,59.04928970336914,53.15118408203125
2005-06-02,84.0118408203125,48.172611236572266,24.817663192749023,15.617077827453613,15.886141777038574,18.464805603027344,14.34338092803955,26.06895637512207,20.920833587646484,22.720094680786133,16.190866470336914,59.02747344970703,53.278724670410156
2005-06-03,83.58744049072266,47.82029724121094,24.958168029785156,15.668485641479492,15.715405464172363,18.425466537475586,14.227561950683594,25.880949020385742,20.824352264404297,22.640439987182617,16.10833168029785,58.95474624633789,52.8404541015625
2005-06-06,83.51094055175781,47.998382568359375,25.034282684326172,15.653059959411621,15.692122459411621,18.373004913330078,14.23365592956543,25.920114517211914,20.838138580322266,22.647676467895508,16.146848678588867,58.983863830566406,53.117855072021484
2005-06-07,83.57351684570312,48.095176696777344,24.794254302978516,15.689044952392578,15.630034446716309,18.484466552734375,14.288525581359863,25.95928192138672,20.927730560302734,22.654916763305664,16.135847091674805,58.9984130859375,53.539493560791016
2005-06-08,83.42048645019531,47.7892951965332,24.86449432373047,15.719886779785156,15.6610746383667,18.359886169433594,14.251935958862305,25.84962272644043,20.796794891357422,22.495567321777344,16.146848678588867,58.983863830566406,53.284278869628906
2005-06-09,83.81703186035156,48.25777816772461,25.584619522094727,15.73530387878418,15.738683700561523,18.281206130981445,14.258039474487305,25.95146369934082,20.803695678710938,22.58973503112793,16.19635772705078,58.947540283203125,53.23988342285156
2005-06-10,83.62223815917969,48.35844802856445,25.555343627929688,15.791861534118652,15.65331745147705,18.445125579833984,14.245851516723633,25.95146369934082,20.7761287689209,22.53902816772461,16.146848678588867,58.89656448364258,52.64080810546875
2005-06-13,83.88658905029297,48.57526779174805,25.654865264892578,15.858678817749023,15.715405464172363,18.563152313232422,14.294618606567383,25.99062156677246,20.81058692932129,22.63319206237793,16.146848678588867,58.89656448364258,52.32456588745117
2005-06-14,84.08136749267578,48.993431091308594,25.812942504882812,15.899811744689941,15.622274398803711,18.5959529876709,14.27022933959961,26.264780044555664,20.762346267700195,22.828739166259766,16.190866470336914,58.91106414794922,51.980613708496094
2005-06-15,84.24139404296875,49.125064849853516,26.123241424560547,15.822698593139648,15.715405464172363,18.772987365722656,14.276329040527344,26.264780044555664,20.78301429748535,22.741832733154297,16.229366302490234,58.89656448364258,52.07489776611328
2005-06-16,84.45704650878906,49.60516357421875,26.49207305908203,15.796998977661133,15.74644947052002,18.96969985961914,14.23365592956543,26.319616317749023,20.803695678710938,22.886682510375977,16.3118896484375,58.947540283203125,52.33567810058594
2005-06-17,84.76998901367188,49.57419204711914,26.92139434814453,15.99859619140625,15.75420093536377,18.976943969726562,14.27163314819336,26.428653717041016,20.972932815551758,23.000017166137695,16.39767074584961,58.940208435058594,52.330135345458984
2005-06-20,84.79793548583984,49.423614501953125,26.95075035095215,16.02969741821289,15.730925559997559,18.779264450073242,14.265506744384766,26.4443416595459,20.896949768066406,22.97095489501953,16.358932495117188,58.92567443847656,52.2413330078125
2005-06-21,84.84681701660156,49.56332015991211,26.38107681274414,16.050432205200195,15.800779342651367,18.680435180664062,14.234884262084961,26.46003532409668,20.89004135131836,22.934627532958984,16.4198055267334,58.93289566040039,52.624122619628906
2005-06-22,84.91667938232422,49.67973327636719,26.53377342224121,16.195524215698242,15.831808090209961,18.660669326782227,14.247129440307617,26.45218849182129,20.78643035888672,22.854719161987305,16.39767074584961,59.06382369995117,53.2620849609375
2005-06-23,83.72223663330078,48.80271530151367,26.557273864746094,16.24217987060547,15.707645416259766,18.219188690185547,14.069503784179688,25.98936653137207,20.36503028869629,22.702163696289062,16.248252868652344,59.04203796386719,53.20658874511719
2005-06-24,83.10758209228516,48.28273010253906,26.392831802368164,16.128164291381836,15.513628005981445,18.014928817749023,13.928625106811523,25.76186752319336,20.233774185180664,22.59318733215332,16.220582962036133,59.07111740112305,53.472904205322266
2005-06-27,83.2263412475586,48.406898498535156,26.798059463500977,16.22663116455078,15.389452934265137,17.968801498413086,13.91637134552002,25.644193649291992,20.20614242553711,22.498748779296875,16.21504783630371,59.092926025390625,53.617149353027344
2005-06-28,83.92481231689453,49.159725189208984,26.298858642578125,16.387292861938477,15.583471298217773,18.252134323120117,14.094005584716797,26.005043029785156,20.558456420898438,22.72395133972168,16.3367919921875,59.02747344970703,53.251033782958984
2005-06-29,83.70130157470703,49.54780197143555,26.275373458862305,16.340646743774414,15.606755256652832,18.173070907592773,14.05724811553955,25.848154067993164,20.427204132080078,22.69489860534668,16.41427230834961,59.04203796386719,53.167789459228516
2005-06-30,83.24726104736328,49.43915557861328,26.105052947998047,16.35620880126953,15.45930004119873,17.883132934570312,13.934749603271484,25.71479606628418,20.295942306518555,22.542333602905273,16.309127807617188,59.078372955322266,53.64484786987305
2005-07-01,83.49174499511719,49.656471252441406,26.68646812438965,16.506481170654297,15.498104095458984,17.869966506958008,13.983752250671387,25.77753448486328,20.36503028869629,22.513277053833008,16.325725555419922,58.915103912353516,52.99467468261719
2005-07-05,84.16231536865234,50.44034957885742,27.485193252563477,16.537586212158203,15.598995208740234,17.916080474853516,14.063376426696777,26.02073097229004,20.427204132080078,22.59318733215332,16.458541870117188,58.929649353027344,52.493675231933594
2005-07-06,83.45685577392578,49.98242950439453,26.99185562133789,16.25772476196289,15.560194969177246,17.85677719116211,13.928625106811523,25.78538703918457,20.199234008789062,22.447900772094727,16.3367919921875,58.96610641479492,52.78316879272461
2005-07-07,83.78511810302734,50.12214660644531,27.338363647460938,16.387292861938477,15.591233253479004,17.896303176879883,13.904119491577148,25.86383628845215,20.247591018676758,22.440628051757812,16.369998931884766,59.01712417602539,52.89445495605469
2005-07-08,84.74205017089844,51.20095443725586,27.156301498413086,16.579042434692383,15.870620727539062,18.24553871154785,14.08787727355957,26.263914108276367,20.599903106689453,22.70942497253418,16.536027908325195,58.95151901245117,52.67742919921875
2005-07-11,85.17514038085938,51.8296012878418,27.355979919433594,16.672334671020508,16.033592224121094,18.495935440063477,14.167508125305176,26.405120849609375,20.634443283081055,22.782068252563477,16.607969284057617,58.90778350830078,52.67742919921875
2005-07-12,85.39863586425781,51.6666374206543,27.602651596069336,16.718975067138672,16.11896324157715,18.449806213378906,14.179757118225098,26.577709197998047,20.52391815185547,22.767553329467773,16.607969284057617,58.90778350830078,52.38237380981445
2005-07-13,85.51741027832031,51.550201416015625,27.44407081604004,16.76561737060547,16.18881607055664,18.390506744384766,14.234884262084961,26.50710678100586,20.586078643798828,22.64404296875,16.67991828918457,58.915103912353516,52.30445861816406
2005-07-14,85.85269927978516,51.17767333984375,26.786312103271484,16.59977912902832,16.3284969329834,18.4168643951416,14.314513206481934,26.648296356201172,20.772607803344727,22.782068252563477,16.762920379638672,58.915103912353516,52.17083740234375
2005-07-15,85.80376434326172,51.2242317199707,26.645357131958008,16.594594955444336,16.320741653442383,18.38392448425293,14.308379173278809,26.758129119873047,20.74496841430664,22.89104652404785,16.80719757080078,58.92238235473633,52.30999755859375
2005-07-18,85.46151733398438,50.9293098449707,26.53377342224121,16.5842227935791,16.22760772705078,18.344377517700195,14.241003036499023,26.78166961669922,20.70352554321289,22.753009796142578,16.630104064941406,58.90778350830078,51.92034912109375
2005-07-19,85.92951965332031,51.64333724975586,27.10344123840332,16.59977912902832,16.468189239501953,18.640892028808594,14.216506958007812,26.946407318115234,20.87622833251953,22.760282516479492,16.62457275390625,58.929649353027344,52.10402297973633
2005-07-20,86.22288513183594,52.27198791503906,27.132814407348633,16.687877655029297,16.413860321044922,18.93082046508789,14.27163314819336,27.048385620117188,21.11800765991211,23.087188720703125,16.68543815612793,58.92238235473633,52.38793182373047
2005-07-21,85.71998596191406,51.45706558227539,26.868520736694336,16.387292861938477,16.305213928222656,18.83858299255371,14.216506958007812,26.985618591308594,21.007474899291992,22.840181350708008,16.596900939941406,58.86412811279297,51.67539596557617
2005-07-22,86.2927474975586,52.24873352050781,27.831695556640625,16.480581283569336,16.266408920288086,18.957183837890625,14.259384155273438,27.118989944458008,21.069652557373047,22.811128616333008,16.68543815612793,58.92238235473633,52.0761833190918
2005-07-25,86.04824829101562,51.90719985961914,28.090091705322266,16.485759735107422,16.181045532226562,18.799039840698242,14.210376739501953,26.907182693481445,20.917682647705078,22.67310905456543,16.619035720825195,58.900535583496094,51.88692855834961
2005-07-26,86.15303039550781,52.062442779541016,28.025495529174805,16.542762756347656,16.305213928222656,18.535472869873047,14.283885955810547,27.126829147338867,21.021299362182617,22.782068252563477,16.64116859436035,58.88595199584961,51.970420837402344
2005-07-27,86.46735382080078,52.20988845825195,28.166444778442383,16.61532974243164,16.413860321044922,18.733150482177734,14.320631980895996,27.19744110107422,21.104188919067383,22.99275016784668,16.663307189941406,58.88595199584961,51.88692855834961
2005-07-28,87.01217651367188,52.74543380737305,28.248674392700195,16.718975067138672,16.421628952026367,18.94399070739746,14.443136215209961,27.47199058532715,21.221630096435547,23.2106876373291,16.713123321533203,58.89325714111328,52.348915100097656
2005-07-29,86.43246459960938,52.69110870361328,27.955026626586914,16.724153518676758,16.336254119873047,18.871522903442383,14.381880760192871,27.17389488220215,21.069652557373047,23.050872802734375,16.563690185546875,58.85676193237305,51.83126449584961
2005-08-01,86.36955261230469,52.66783905029297,28.248674392700195,16.506481170654297,16.34402084350586,18.779264450073242,14.308379173278809,27.18174934387207,21.055828094482422,23.16710090637207,16.563690185546875,58.820980072021484,51.63847732543945
2005-08-02,86.886474609375,53.06365966796875,28.71849250793457,16.89000129699707,16.506999969482422,19.062602996826172,14.357390403747559,27.31510353088379,21.028209686279297,23.25428009033203,16.68543815612793,58.828285217285156,51.470882415771484
2005-08-03,87.11695098876953,52.799766540527344,28.57754135131836,16.9366397857666,16.61564064025879,19.141674041748047,14.388012886047363,27.19744110107422,20.986751556396484,23.31239891052246,16.707578659057617,58.850223541259766,51.72232437133789
2005-08-04,86.41845703125,51.91497802734375,28.636274337768555,16.82781219482422,16.460424423217773,18.937408447265625,14.265506744384766,26.962085723876953,20.848590850830078,23.07992935180664,16.59136962890625,58.850223541259766,51.61614227294922
2005-08-05,85.8316650390625,51.20095443725586,28.418970108032227,16.537586212158203,16.421628952026367,18.83858299255371,14.173629760742188,26.758129119873047,20.738059997558594,22.920103073120117,16.403200149536133,58.79908752441406,51.2138557434082
2005-08-08,85.67107391357422,51.022430419921875,28.830081939697266,16.200719833374023,16.28969955444336,18.83858299255371,14.149127960205078,26.69536781311035,20.68970489501953,22.832921981811523,16.3367919921875,58.74064636230469,51.11893081665039
2005-08-09,86.18795776367188,51.10005187988281,28.765474319458008,16.37174415588379,16.413860321044922,18.957183837890625,14.173629760742188,26.99345588684082,20.841684341430664,23.094457626342773,16.441944122314453,58.80640411376953,51.30885314941406
2005-08-10,86.14604949951172,51.03019714355469,29.235300064086914,16.36655616760254,16.22760772705078,19.0164737701416,14.149127960205078,26.977783203125,20.82787322998047,23.058128356933594,16.425338745117188,58.80640411376953,51.25299835205078
2005-08-11,86.48828887939453,51.47260665893555,29.517210006713867,16.46502685546875,16.35177993774414,19.17462158203125,14.185874938964844,27.095457077026367,21.00057601928711,23.1961612701416,16.486225128173828,58.850223541259766,51.61057662963867
2005-08-12,85.95745086669922,50.85169219970703,29.464359283447266,16.449478149414062,16.13448143005371,19.0362548828125,14.136878967285156,27.02484703063965,20.9107666015625,23.06539535522461,16.441944122314453,58.92333984375,52.13572311401367
2005-08-15,86.48828887939453,51.39496994018555,29.176586151123047,16.511669158935547,16.219852447509766,19.023069381713867,14.204255104064941,27.22095489501953,20.952211380004883,23.07992935180664,16.5194149017334,58.89405822753906,52.00164794921875
2005-08-16,85.36373901367188,50.49467468261719,28.536436080932617,16.252540588378906,16.06463623046875,18.654067993164062,14.063376426696777,26.656145095825195,20.71042823791504,22.920103073120117,16.408740997314453,58.92333984375,52.364864349365234
2005-08-17,85.35673522949219,50.432586669921875,27.87866973876953,16.23699951171875,16.204328536987305,18.634309768676758,14.05724811553955,26.813051223754883,20.765695571899414,22.963682174682617,16.447477340698242,58.9378776550293,52.018463134765625
2005-08-18,85.34976196289062,50.269588470458984,27.819942474365234,16.299192428588867,16.095672607421875,18.476167678833008,14.216506958007812,26.703214645385742,20.675888061523438,22.97095489501953,16.4364070892334,58.989013671875,52.4039421081543
2005-08-19,85.54534149169922,50.53347396850586,28.295635223388672,16.397655487060547,16.111207962036133,18.515708923339844,14.19813346862793,26.569852828979492,20.7587833404541,22.811128616333008,16.464082717895508,58.9670524597168,52.39839553833008
2005-08-22,85.54534149169922,50.82066345214844,28.36611557006836,16.506481170654297,16.142236709594727,18.52228355407715,14.241003036499023,26.55416488647461,20.80023765563965,22.811128616333008,16.508346557617188,58.97441101074219,52.342506408691406
2005-08-23,85.38468933105469,50.81288146972656,28.313255310058594,16.641237258911133,16.13448143005371,18.219188690185547,14.204255104064941,26.46788215637207,20.70352554321289,22.665842056274414,16.403200149536133,59.032867431640625,52.582740783691406
2005-08-24,84.62330627441406,50.6110954284668,28.583425521850586,16.563493728637695,16.033592224121094,18.047876358032227,14.075627326965332,26.27960777282715,20.53772735595703,22.59318733215332,16.21504783630371,59.040122985839844,52.633018493652344
2005-08-25,84.9306411743164,50.8904914855957,28.507070541381836,16.687877655029297,16.041353225708008,18.06104278564453,14.094005584716797,26.350208282470703,20.572265625,22.622243881225586,16.29806137084961,59.032867431640625,52.800689697265625
2005-08-26,84.3509292602539,50.0600471496582,28.184062957763672,16.661968231201172,15.987021446228027,17.968801498413086,14.05724811553955,26.240381240844727,20.461746215820312,22.542333602905273,16.126501083374023,58.989013671875,52.78389358520508
2005-08-29,85.00048065185547,50.73527908325195,28.413103103637695,16.729341506958008,16.095672607421875,18.080812454223633,14.155253410339355,26.318817138671875,20.586078643798828,22.767553329467773,16.2537841796875,59.003631591796875,52.850955963134766
2005-08-30,84.55345916748047,50.51020050048828,28.94166374206543,16.703420639038086,16.095672607421875,17.909494400024414,14.08175277709961,26.05211639404297,20.420289993286133,22.738483428955078,16.10988998413086,59.09128189086914,53.18621063232422
2005-08-31,85.6221694946289,51.63558578491211,29.74036979675293,16.832992553710938,16.181045532226562,18.080812454223633,14.130753517150879,26.27960777282715,20.572265625,22.97095489501953,16.292516708374023,59.24466323852539,53.63319778442383
2005-09-01,85.5593032836914,51.63558578491211,30.51558494567871,17.097305297851562,16.142236709594727,18.133529663085938,14.112374305725098,26.02073097229004,20.489368438720703,22.978219985961914,16.331266403198242,59.31647872924805,53.310237884521484
2005-09-02,85.40563201904297,51.356170654296875,29.922441482543945,17.102487564086914,16.095672607421875,18.120346069335938,14.136878967285156,25.92659568786621,20.558456420898438,22.963682174682617,16.320194244384766,59.38973617553711,53.3551025390625
2005-09-06,86.40446472167969,52.12453079223633,30.13385772705078,17.263147354125977,16.281938552856445,18.24553871154785,14.290007591247559,26.373741149902344,20.80023765563965,23.326923370361328,16.5194149017334,59.29451370239258,52.97944641113281
2005-09-07,86.55120086669922,52.27975845336914,30.18084716796875,17.273513793945312,16.281938552856445,18.357561111450195,14.302257537841797,26.562007904052734,20.883140563964844,23.479480743408203,16.480676651000977,59.25056838989258,52.48041534423828
